   30.0000000000	  105.0000000000	   30.0000000000	
   30.0000000000	  110.0000000000	   60.0000000000	
   30.0000000000	  110.0000000000	   60.0000000000	
   30.0000000000	  115.0000000000	   30.0000000000	

   30.0000000000	  105.0000000000	   30.0000000000	
   30.0000000000	  110.0000000000	   60.0000000000	
   30.0000000000	  110.0000000000	   60.0000000000	
   30.0000000000	  115.0000000000	   30.0000000000	

   30.0000000000	  105.0000000000	   30.0000000000	
   40.0000000000	  100.0000000000	    0.0000000000	
   40.0000000000	  120.0000000000	    0.0000000000	
   30.0000000000	  115.0000000000	   30.0000000000	

   30.0000000000	  105.0000000000	   30.0000000000	
   20.0000000000	  100.0000000000	    0.0000000000	
   20.0000000000	  120.0000000000	    0.0000000000	
   30.0000000000	  115.0000000000	   30.0000000000	

   30.0000000000	  105.0000000000	   30.0000000000	
   30.0000000000	  110.0000000000	   60.0000000000	
   30.0000000000	  110.0000000000	   60.0000000000	
   30.0000000000	  115.0000000000	   30.0000000000	

