  175.0000000000	  170.0000000000	   30.0000000000	
  175.0000000000	  180.0000000000	   60.0000000000	
  175.0000000000	  180.0000000000	   60.0000000000	
  175.0000000000	  190.0000000000	   30.0000000000	

  175.0000000000	  170.0000000000	   30.0000000000	
  175.0000000000	  180.0000000000	   60.0000000000	
  175.0000000000	  180.0000000000	   60.0000000000	
  175.0000000000	  190.0000000000	   30.0000000000	

  175.0000000000	  170.0000000000	   30.0000000000	
  195.0000000000	  160.0000000000	    0.0000000000	
  195.0000000000	  200.0000000000	    0.0000000000	
  175.0000000000	  190.0000000000	   30.0000000000	

  175.0000000000	  170.0000000000	   30.0000000000	
  155.0000000000	  160.0000000000	    0.0000000000	
  155.0000000000	  200.0000000000	    0.0000000000	
  175.0000000000	  190.0000000000	   30.0000000000	

  175.0000000000	  170.0000000000	   30.0000000000	
  175.0000000000	  180.0000000000	   60.0000000000	
  175.0000000000	  180.0000000000	   60.0000000000	
  175.0000000000	  190.0000000000	   30.0000000000	

