  100.0000000000	  105.0000000000	   44.5000000000	
  100.0000000000	  120.0000000000	   89.0000000000	
  100.0000000000	  120.0000000000	   89.0000000000	
  100.0000000000	  135.0000000000	   44.5000000000	

  100.0000000000	  105.0000000000	   44.5000000000	
  100.0000000000	  120.0000000000	   89.0000000000	
  100.0000000000	  120.0000000000	   89.0000000000	
  100.0000000000	  135.0000000000	   44.5000000000	

  100.0000000000	  105.0000000000	   44.5000000000	
  115.0000000000	   90.0000000000	    0.0000000000	
  115.0000000000	  150.0000000000	    0.0000000000	
  100.0000000000	  135.0000000000	   44.5000000000	

  100.0000000000	  105.0000000000	   44.5000000000	
   85.0000000000	   90.0000000000	    0.0000000000	
   85.0000000000	  150.0000000000	    0.0000000000	
  100.0000000000	  135.0000000000	   44.5000000000	

  100.0000000000	  105.0000000000	   44.5000000000	
  100.0000000000	  120.0000000000	   89.0000000000	
  100.0000000000	  120.0000000000	   89.0000000000	
  100.0000000000	  135.0000000000	   44.5000000000	

